353,301,266,240,142,137,100,109,105,71,54,46,35,29,28,15,17,53,27,40,26,25,11,11,23,27,5,3,5,5,8,7,6,19,4,4,2,0,0,1,1,2,0,5,0,1,2,1,2,59,0,0,0,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,1,2,0,1,3,0,0,0,0,4,1,0,2,1,5,1,3,1,3,2,3,3,8,4,5,2,6,3,9,9,8,5,22,16,20,25,16,10,9,20,22,41,15,2656,47,42,45,56,69,105,84,65,101,92,97,101,170,226,272,265,395,540,901,1070,1907,1741,2542,2263,2127,2881,2474,1159,773,707,605,612,420,
328,208,160,144,119,109,113,97,92,57,45,35,31,35,13,28,24,21,32,35,14,14,12,20,27,5,14,3,5,19,13,3,4,1,5,6,3,6,4,2,4,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,4,0,1,0,0,1,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,1,1,0,0,3,1,0,2,0,2,2,1,1,0,2,1,0,0,5,7,3,6,1,5,2,1,9,3,7,10,3,5,8,5,14,6,10,10,13,25,15,13,17,19,22,41,24,26,23,25,1150,50,43,56,47,75,87,67,76,95,103,168,128,208,303,265,345,434,531,840,1133,1348,1824,1915,1626,2155,2870,1749,761,593,639,689,369,366,
297,171,173,157,95,121,94,70,73,55,58,39,44,19,38,21,28,31,30,22,12,18,7,4,7,4,1,6,102,55,4,4,4,1,1,1,4,1,2,2,3,1,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,3,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,1,0,0,6,0,2,1,3,0,2,3,3,3,4,4,3,6,6,4,3,6,4,7,8,6,8,11,6,7,8,7,13,18,10,10,16,24,32,23,53,18,22,17,19,34,43,46,36,63,53,55,86,129,117,104,141,222,249,257,433,433,551,864,1094,1189,1435,1614,1514,1738,2487,1176,729,541,503,447,347,270,263,
199,330,111,97,81,136,83,77,56,101,67,65,27,19,29,37,40,24,18,13,10,9,3,13,8,4,9,242,19,10,4,14,16,12,2,4,0,3,2,1,2,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,2,0,0,1,1,5,2,2,1,0,3,4,5,2,0,1,4,0,4,5,4,0,4,11,4,3,2,7,2,14,5,7,4,6,13,3,11,22,15,14,16,20,23,14,15,45,25,26,26,24,33,40,37,40,41,52,43,51,78,121,106,206,262,335,429,408,528,687,1100,937,1191,1304,1169,1112,1359,1884,1376,491,413,445,415,389,277,248,239,
188,322,110,125,139,79,93,38,74,176,53,38,31,27,35,43,29,17,12,24,7,6,9,7,7,9,11,20,7,6,12,9,6,4,3,6,4,4,1,3,0,1,1,1,0,2,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2,2,2,1,1,2,5,2,2,1,3,1,1,2,0,3,8,1,3,13,8,6,5,4,6,9,7,6,8,9,6,6,578,12,12,9,4,40,11,15,16,23,9,22,25,19,25,35,36,36,28,44,52,50,75,77,114,168,158,449,1158,670,479,456,1131,628,781,1391,967,1087,1033,1430,1342,466,404,331,401,400,336,275,232,180,
120,123,143,98,138,46,43,83,115,74,22,50,32,27,32,27,16,12,12,4,4,5,5,7,3,33,27,6,6,5,4,5,1,6,2,0,2,2,0,0,1,0,1,2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,0,1,0,1,2,5,1,1,1,0,3,1,0,1,1,5,1,3,4,9,3,5,4,9,14,6,4,4,4,5,5,9,11,13,11,30,19,9,7,10,53,17,14,27,15,20,28,21,30,32,43,27,39,39,37,48,136,150,74,148,141,201,307,420,323,421,498,689,622,1169,1040,1043,867,1031,1263,684,377,314,280,410,313,265,201,167,161,
183,89,91,87,40,44,84,112,23,27,68,52,43,45,27,9,15,17,13,8,1,5,5,9,1,2,5,3,4,1,6,3,4,3,3,1,2,2,0,3,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,5,0,3,3,0,0,1,1,1,0,4,1,1,1,1,5,3,6,0,4,10,3,10,4,5,6,8,3,3,7,4,7,8,6,2,11,1688,12,7,12,15,13,13,15,18,31,41,25,17,31,33,41,35,30,34,27,69,110,140,86,126,136,106,173,238,293,385,755,467,669,1450,862,1067,818,829,851,695,426,262,297,342,358,230,165,138,177,145,
146,68,73,48,52,478,58,50,35,45,54,37,34,35,13,11,8,4,7,5,7,3,12,6,3,1,10,6,5,5,4,3,4,1,2,1,6,1,1,2,6,1,1,1,1,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,2,1,0,1,0,0,2,1,0,1,3,4,3,3,2,9,2,2,4,3,4,5,4,4,5,7,3,6,2,6,7,6,8,15,10,12,17,79,10,19,15,7,16,17,19,22,67,24,23,26,32,25,24,36,33,39,55,77,107,144,106,144,135,173,206,279,321,440,650,480,966,718,1149,761,758,965,1212,978,295,206,296,437,374,147,134,138,179,158,
209,107,85,43,40,19,27,26,21,25,93,33,32,14,10,6,11,5,7,1,9,10,10,4,8,7,3,2,1,1,2,4,0,1,3,2,2,2,1,3,1,1,2,2,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,3,0,1,1,2,2,2,2,5,3,3,2,5,8,9,7,28,8,9,5,10,11,12,12,4,4,14,10,4,15,11,13,12,11,14,16,17,17,15,47,50,21,20,28,17,36,29,37,50,47,123,129,121,108,267,208,348,197,257,446,387,421,472,781,566,580,644,583,642,872,601,206,240,169,181,274,138,135,158,136,128,149,
493,106,39,27,39,33,23,37,33,64,47,22,14,8,7,5,10,10,5,4,12,12,3,23,12,1,4,1,1,1,1,0,2,2,1,3,1,2,0,0,2,0,2,2,1,0,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,3,0,2,1,1,3,2,2,3,2,3,4,4,6,4,2,8,10,10,2,6,4,9,6,6,5,11,19,7,6,13,8,13,14,13,11,7,10,14,24,24,10,23,35,30,30,37,34,73,69,76,149,139,165,431,129,176,261,291,294,424,347,574,782,660,450,396,501,450,599,434,214,187,217,144,162,154,131,120,120,100,117,109,
