1385,965,718,585,411,338,311,246,238,201,182,146,138,109,100,90,77,73,67,54,44,47,41,33,36,29,26,17,22,21,14,27,9,18,21,12,14,11,18,9,12,11,11,6,4,9,6,7,6,3,9,6,6,5,4,5,9,5,2,6,2,1,3,3,3,2,4,1,2,1,1,2,1,3,2,0,1,3,3,1,1,0,1,0,1,1,1,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,2,2,0,0,1,0,0,0,0,1,1,3,0,4,3,1,2,0,2,1,1,1,2,1,1,0,2,0,3,1,1,3,0,2,0,3,1,1,2,2,1,2,0,3,0,3,1,6,5,3,4,4,3,2,4,4,4,4,6,4,7,6,3,11,8,4,9,6,14,13,12,20,8,20,26,16,12,20,32,21,33,34,22,31,41,53,34,58,64,64,93,88,102,117,135,158,126,177,182,233,235,298,332,355,438,513,560,685,807,869,1099,1243,1514,1747,2117,2825,3891,4527,3723,3247,3170,2925,2709,2464,2172,1873,1660,1459,
1162,799,609,485,357,316,276,212,199,164,141,131,90,105,92,69,74,58,52,33,43,35,39,24,25,33,22,25,25,18,20,22,16,18,9,10,11,19,11,11,14,13,8,8,7,4,7,4,9,2,8,7,2,10,5,5,3,5,6,1,1,1,5,2,4,0,0,2,2,1,1,2,2,0,2,0,1,0,1,2,1,1,1,2,0,1,0,1,0,1,2,0,2,2,0,0,0,1,0,1,0,0,2,1,0,0,2,0,0,0,1,1,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,1,6,3,2,2,2,1,0,2,0,0,2,1,2,0,0,1,0,0,0,0,1,0,2,1,0,0,2,1,0,4,1,4,1,1,1,2,0,3,4,5,10,4,8,1,5,6,1,4,6,5,5,8,9,13,8,6,9,11,10,8,14,7,10,18,19,19,12,20,19,30,29,22,36,39,40,58,69,73,68,73,104,79,105,126,121,145,190,184,215,213,263,283,314,378,415,535,592,716,774,916,1063,1245,1518,1871,2451,3417,3791,3085,2636,2560,2392,2207,2063,1871,1730,1399,1277,1161,
928,652,513,412,339,243,224,188,153,139,128,123,92,78,68,63,48,56,44,42,38,32,33,27,34,32,25,21,17,18,21,17,15,18,12,16,10,11,13,12,16,11,14,9,7,7,7,3,8,8,8,6,3,4,0,3,5,3,7,4,1,1,4,3,2,4,4,2,1,2,2,2,1,1,0,1,2,0,3,1,2,1,2,1,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3,4,2,1,0,1,0,1,0,2,2,2,3,0,1,1,0,1,0,1,1,2,0,2,1,2,1,1,2,3,2,0,3,1,2,3,4,2,4,0,3,1,6,4,3,7,12,4,4,2,6,7,5,4,6,8,6,6,8,7,4,13,11,7,9,14,12,13,22,18,16,26,13,24,21,31,35,43,42,39,52,45,68,71,79,100,76,86,115,128,128,152,190,168,234,227,254,328,347,391,450,519,585,743,810,982,1093,1298,1548,2191,2953,3066,2488,2125,2079,2000,1896,1732,1605,1458,1292,1177,1022,996,
739,552,393,327,290,233,216,155,144,131,138,113,87,53,70,47,44,49,39,43,43,35,34,32,41,20,21,25,20,17,14,10,15,17,13,16,7,13,11,9,8,9,3,14,8,6,5,5,7,3,5,3,4,5,5,3,3,1,2,1,0,1,3,1,2,5,3,1,1,1,2,3,2,0,1,1,1,0,2,2,0,0,0,0,0,1,1,3,1,0,1,0,2,0,1,0,2,0,2,2,1,0,0,1,0,1,2,0,2,1,0,1,1,0,1,1,0,0,0,0,2,0,1,0,0,1,2,1,1,1,2,1,5,1,3,2,0,0,1,1,0,1,3,2,2,1,1,3,0,1,0,1,1,2,2,0,2,1,0,3,1,0,1,1,3,2,2,1,4,2,2,2,5,1,1,2,2,3,3,5,6,6,5,4,8,1,5,7,2,3,8,6,14,14,7,10,7,6,12,12,25,24,24,19,21,17,33,36,36,41,43,37,52,56,73,61,78,78,106,111,111,124,135,170,186,181,227,257,255,304,362,402,522,598,605,735,859,916,1133,1365,1767,2589,2661,2045,1840,1752,1745,1627,1497,1339,1311,1134,1086,967,877,753,
655,443,340,282,234,223,181,160,126,105,120,99,98,72,63,57,47,53,36,35,25,33,35,33,28,22,31,19,20,16,18,14,18,8,18,9,12,11,11,7,18,7,6,6,9,8,8,3,9,5,3,6,6,6,4,5,3,4,3,2,3,2,1,5,3,4,2,2,0,4,2,1,1,0,0,2,2,0,4,3,3,0,1,2,1,0,0,0,0,0,2,0,1,0,1,1,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,4,1,1,2,3,2,0,1,2,1,0,1,2,1,2,2,0,0,1,0,2,2,1,2,2,0,1,1,1,3,2,3,1,0,2,0,0,2,3,0,5,2,5,3,4,3,1,2,6,2,2,1,5,3,5,5,5,7,10,7,7,7,9,14,6,9,11,20,9,24,23,22,22,27,30,35,48,38,47,45,45,63,68,77,80,96,87,106,116,128,124,155,176,198,211,227,261,334,380,414,480,604,653,779,853,992,1213,1531,2112,2130,1773,1610,1431,1527,1407,1335,1185,1097,1067,937,896,819,688,626,
536,400,332,262,189,176,150,124,132,88,101,82,77,78,53,56,54,46,36,35,28,36,31,25,26,33,23,19,10,17,15,13,14,11,10,15,12,10,14,5,3,5,9,10,11,10,4,7,10,5,9,2,5,4,5,4,2,2,3,0,2,1,1,3,3,1,1,0,2,1,0,2,1,1,1,3,6,3,1,1,1,2,2,1,1,2,0,0,1,0,1,1,0,0,2,1,1,0,0,2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,2,1,0,1,0,2,0,2,1,1,4,0,1,2,1,1,1,3,1,0,1,2,0,2,1,0,2,1,0,1,0,0,1,2,4,2,3,1,1,4,4,4,0,5,5,3,5,2,2,3,5,12,7,6,11,9,11,6,15,16,16,11,14,15,27,19,28,32,34,52,42,37,48,63,49,46,53,79,84,91,89,121,136,119,150,166,178,208,281,250,301,341,393,451,507,589,648,709,914,1017,1327,1826,1719,1507,1403,1359,1325,1219,1208,1091,962,950,896,781,771,631,639,583,
485,345,271,237,189,138,129,132,98,81,79,77,62,63,65,57,39,31,45,48,38,30,20,27,22,22,17,20,18,17,10,18,15,14,16,14,10,11,10,7,11,6,7,11,6,9,10,7,5,3,4,4,3,7,3,3,4,2,2,5,3,2,1,2,4,3,2,1,3,3,0,5,3,1,1,4,1,0,1,2,2,1,0,0,0,1,0,4,0,1,1,0,0,0,1,1,0,0,0,1,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,3,1,0,2,0,0,3,1,0,2,2,1,3,1,1,0,0,0,0,0,2,2,5,3,3,4,4,0,3,5,2,1,2,4,5,9,8,3,7,4,6,4,7,6,4,8,12,7,9,15,14,20,20,22,26,27,27,36,44,40,42,42,57,58,48,78,67,86,59,100,112,115,115,157,149,185,179,210,246,300,298,372,399,428,560,613,666,781,875,1105,1507,1482,1287,1148,1132,1116,1075,986,961,899,856,800,736,629,598,511,525,497,
410,300,257,219,178,150,109,121,90,82,68,52,64,52,65,50,38,25,47,29,33,33,20,26,25,34,27,18,16,18,15,19,18,16,12,8,9,9,18,14,6,5,6,14,6,5,6,6,12,5,6,6,1,3,2,6,4,3,1,1,3,4,2,4,6,1,3,2,2,2,1,3,1,0,0,1,1,1,0,2,2,2,1,0,2,1,1,2,0,1,2,2,0,0,0,1,0,0,1,2,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,2,0,3,0,0,0,1,0,1,0,0,4,1,0,1,2,1,1,0,1,2,1,0,2,2,1,1,1,3,1,5,4,3,3,4,3,5,4,3,0,10,7,4,3,8,4,10,10,13,11,16,12,12,16,25,15,20,22,24,32,36,29,40,37,44,37,46,67,52,68,62,92,95,102,111,114,119,151,163,211,201,210,240,293,311,355,400,486,547,632,736,841,1004,1202,1178,1128,1107,1032,1013,939,934,840,835,746,697,625,642,573,526,458,456,415,
378,269,237,201,149,147,107,99,78,83,77,61,54,41,57,34,40,38,28,36,23,28,29,25,22,24,14,17,26,23,20,17,10,20,17,9,10,7,13,10,7,8,7,8,6,4,5,6,2,6,7,4,2,5,7,3,2,4,2,2,0,4,2,2,0,1,1,1,3,3,1,0,3,0,2,2,1,1,2,2,0,2,2,3,0,2,0,1,0,0,1,2,0,1,2,1,0,1,2,3,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,0,1,2,1,0,2,0,0,1,1,2,2,1,1,1,1,3,2,1,2,1,1,1,1,2,1,6,2,3,3,4,3,6,7,5,5,3,1,10,8,4,1,7,10,15,11,9,18,16,7,21,19,20,17,18,26,39,39,44,39,46,53,52,64,69,61,75,97,91,98,118,133,149,135,174,169,211,229,287,296,350,413,437,499,559,658,806,871,1011,1078,1025,988,964,888,845,821,749,668,723,636,596,551,503,473,466,398,403,374,
340,231,216,168,141,137,126,87,80,90,67,59,57,42,49,44,44,44,40,29,33,19,21,22,23,10,13,21,18,18,15,18,12,14,10,16,8,20,14,13,5,6,6,9,3,6,8,5,6,7,8,3,8,2,6,1,0,0,4,3,3,3,2,1,1,2,3,0,4,0,1,2,1,3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,2,1,0,1,1,2,1,3,2,2,1,0,1,1,1,4,1,1,3,2,4,2,4,7,4,6,3,4,6,3,5,3,1,2,5,5,6,7,7,9,10,11,11,10,12,16,15,22,18,25,26,22,34,38,38,30,41,45,57,40,44,61,73,92,82,83,116,103,129,145,186,170,196,231,237,269,321,405,408,512,516,576,695,839,917,939,879,852,809,771,733,683,709,625,627,608,483,519,490,457,379,374,347,323,305,
302,199,192,152,139,112,101,104,77,71,68,56,52,50,56,36,36,28,37,34,26,30,25,21,12,15,22,22,8,11,14,10,11,15,11,14,6,8,9,8,9,11,9,9,5,5,5,6,7,6,6,5,4,4,4,2,2,2,5,2,3,4,2,1,1,1,0,0,2,1,2,1,1,0,0,1,0,1,2,0,0,2,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,2,2,0,3,1,1,2,4,2,1,0,1,4,1,3,1,4,2,1,1,1,3,2,4,1,3,2,2,4,3,4,6,4,3,7,9,4,6,10,8,11,18,17,11,14,17,22,14,13,24,30,38,45,40,43,50,50,43,65,59,76,59,76,92,100,102,96,124,130,160,181,187,197,225,263,253,367,371,401,454,566,600,710,748,804,715,735,731,747,681,647,645,589,548,519,484,432,418,385,355,349,342,335,311,279,
260,200,168,125,140,109,94,69,94,62,63,53,26,45,39,44,41,28,34,40,36,28,18,31,20,24,21,11,15,13,16,24,10,9,14,10,11,13,10,7,5,7,4,5,5,9,4,5,8,9,2,2,3,1,1,6,0,1,1,3,4,2,1,0,0,1,0,0,3,0,2,3,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,4,1,0,3,1,1,1,0,1,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,2,2,0,1,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,4,3,1,0,1,2,3,3,0,2,2,1,0,1,1,2,3,1,0,1,1,1,2,4,1,3,2,6,6,2,3,6,3,4,12,3,7,2,8,8,8,6,15,12,10,13,15,16,24,20,34,20,30,31,46,36,45,39,39,58,68,57,71,73,97,105,95,121,119,136,172,188,184,200,246,238,294,338,381,447,475,511,583,694,685,681,678,673,589,592,595,531,583,511,446,435,424,403,373,337,306,307,327,259,251,254,
239,183,154,135,129,102,100,75,71,55,60,59,50,29,38,32,38,27,34,22,24,33,23,34,27,21,18,14,22,9,12,16,5,9,8,2,10,14,7,2,4,8,4,8,2,7,5,1,9,5,2,5,0,4,1,0,1,5,3,0,4,2,1,1,1,0,4,2,2,1,2,3,1,1,0,0,1,0,0,0,2,1,3,3,0,3,0,0,2,0,0,0,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,2,1,1,1,2,2,2,1,1,3,3,2,3,2,2,3,4,2,5,9,7,11,5,6,8,6,11,8,11,13,16,14,11,11,14,22,20,17,23,25,38,27,35,37,45,49,39,57,61,75,82,76,83,86,111,109,108,132,146,172,199,181,214,227,285,311,319,355,428,499,557,576,625,548,594,611,604,573,552,536,495,478,455,477,430,369,348,302,263,275,243,256,259,212,222,
225,150,121,122,94,110,81,94,57,67,47,48,50,33,27,42,22,29,23,30,22,20,32,21,20,18,14,18,11,11,5,15,6,11,13,9,9,6,5,7,8,4,4,9,6,11,8,2,6,0,3,2,5,0,1,2,1,3,2,2,1,1,3,2,2,0,2,1,1,1,4,1,0,2,2,2,0,0,2,1,2,3,2,3,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,1,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,2,1,0,1,0,0,1,2,1,0,1,0,0,2,2,2,1,1,0,0,2,1,1,1,2,1,4,3,2,1,0,3,4,7,3,2,0,8,2,3,6,5,7,10,10,14,8,11,9,7,11,12,18,21,19,24,32,30,41,34,38,39,47,39,55,53,48,74,58,107,82,78,95,95,94,137,148,148,180,163,182,206,283,281,316,343,397,420,520,541,558,535,562,593,553,524,476,464,417,468,388,350,351,343,302,278,282,241,229,216,230,214,215,176,
186,158,154,121,122,111,86,54,70,54,47,36,39,40,41,30,32,31,27,27,16,23,15,15,26,19,11,21,8,24,12,9,14,17,3,6,4,8,8,9,3,6,5,7,7,2,2,5,4,3,2,6,1,3,2,1,1,2,1,3,1,2,2,1,3,0,1,1,0,1,0,0,0,2,0,1,0,1,4,1,1,0,1,1,1,3,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,1,2,1,2,3,5,1,1,3,3,1,1,1,2,3,0,0,2,3,3,1,1,6,9,2,1,5,5,1,4,2,6,4,5,3,3,5,11,11,9,14,24,13,21,21,17,22,24,32,24,36,33,34,49,43,56,45,66,58,56,73,74,67,87,90,115,111,136,134,151,145,198,231,205,244,281,290,314,428,472,484,503,502,508,510,509,476,452,434,383,384,339,368,354,290,268,295,266,240,242,245,208,220,176,181,191,
177,128,109,107,81,92,81,58,58,51,37,41,30,27,29,33,27,25,29,35,19,20,14,16,17,23,13,15,18,18,11,8,13,10,3,3,4,9,8,4,7,5,5,2,3,7,4,5,5,2,2,3,5,3,3,1,1,2,1,6,3,1,4,1,0,5,3,0,1,1,3,1,0,0,0,1,1,2,1,0,0,2,2,2,1,3,0,0,1,0,0,1,1,0,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,3,3,2,0,2,2,1,1,1,0,1,0,2,2,1,1,3,2,2,2,6,4,2,7,1,3,5,6,3,3,3,5,8,4,5,3,7,14,9,5,13,14,12,21,14,18,21,31,15,24,20,23,33,30,35,41,45,28,40,46,57,54,63,73,67,96,109,105,115,133,143,127,144,162,173,193,240,263,295,291,386,472,461,455,475,489,467,433,472,426,374,389,378,349,319,323,304,244,240,234,230,225,168,187,190,172,187,153,167,
