623,278,220,205,368,222,155,123,65,92,156,83,80,69,29,24,31,31,24,31,69,18,19,16,10,9,13,17,12,6,10,6,4,15,10,4,5,49,3,8,11,3,11,5,5,7,3,3,8,9,1,43,6,2,1,4,1,1,6,3,0,0,0,4,2,1,0,0,1,1,2,2,1,0,0,3,0,1,2,2,0,2,0,1,0,4,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,17,1,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,3,0,0,2,1,2,2,0,0,0,0,1,5,0,0,2,2,7,1,1,0,1,1,0,1,3,4,1,1,4,9,7,9,6,8,8,3,9,0,1,2,2,7,1,7,5,10,8,0,8,1,2,2,10,93,4,31,22,10,34,11,4,17,7,13,14,38,16,24,8,9,7,18,17,10,28,32,41,52,46,57,57,41,37,44,32,27,59,52,52,90,128,125,158,183,232,253,339,441,482,507,565,735,1036,1409,2575,6197,29147,8666,3480,2539,1963,1746,1472,1449,1010,784,575,432,
480,200,143,162,238,251,160,128,66,75,148,118,128,69,56,30,28,42,19,62,47,9,67,21,9,13,15,18,6,10,7,8,2,10,5,5,11,9,19,7,7,2,2,38,6,47,17,3,2,13,3,1,5,44,5,2,2,10,5,3,5,3,2,0,1,1,0,0,1,2,1,2,1,3,3,0,2,2,3,1,4,0,2,3,2,0,1,0,1,2,0,0,1,2,6,0,3,0,0,0,0,5,1,1,0,0,1,0,0,0,1,1,0,0,0,0,2,0,2,11,0,1,0,1,3,0,0,0,0,1,1,2,0,4,3,2,1,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,1,2,0,10,1,11,18,8,8,5,9,9,5,5,0,0,2,0,0,2,4,14,2,3,4,22,25,15,35,23,30,11,8,9,56,19,9,7,10,4,4,83,5,23,15,8,268,8,38,24,15,12,13,8,22,13,21,35,33,56,46,109,25,34,42,35,26,45,38,46,52,57,69,112,108,125,167,199,260,260,323,397,340,383,573,753,961,1287,2066,4753,75156,6940,2908,2303,1772,1524,1322,1190,1052,779,806,417,356,
518,184,119,173,139,255,133,112,74,60,55,128,117,84,95,37,20,23,22,52,24,12,51,10,61,12,4,21,11,3,15,18,6,4,15,21,12,17,1,12,3,3,5,3,2,5,12,1,7,77,0,2,5,3,5,3,5,8,4,4,3,0,4,4,1,3,1,1,0,2,3,2,1,2,1,4,0,0,4,0,1,1,1,2,0,3,2,1,2,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,2,1,2,1,0,0,4,5,1,4,1,0,0,37,0,1,0,0,0,0,1,6,1,0,40,8,17,23,0,3,0,0,0,7,1,0,2,5,0,2,1,806,10,11,15,16,12,75,30,54,3,19,11,2,6,17,5,6,2,10,25,26,14,133,8,6,33,8,7,14,4,63,8,19,32,27,35,30,21,25,41,34,31,38,28,34,54,45,33,51,62,53,54,87,116,128,163,142,183,235,329,319,298,443,520,686,890,1134,1889,4191,26122,5415,2760,2066,1589,1390,1311,981,1064,751,540,519,343,257,
769,147,119,133,123,196,160,80,95,60,55,69,93,119,74,43,18,26,23,50,12,24,21,41,13,6,8,7,14,8,11,1,4,5,3,5,9,1,4,38,8,3,2,13,4,4,2,9,8,8,0,0,2,0,4,6,4,4,5,2,7,0,9,4,1,4,2,4,0,0,1,1,1,8,0,0,0,1,0,0,2,1,2,2,2,3,0,1,3,1,2,2,1,0,1,3,1,4,2,3,0,0,2,7,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,2,0,0,0,1,6,0,0,4,0,1,0,5,0,0,1,3,0,6,0,6,3,0,3,0,3,1,2,1,0,0,1,6,0,1,3,1,16,0,7,2,3,33,45,2,1,8,116,22,3,16,47,4,65,10,0,7,17,7,0,9,8,85,1,3,157,10,32,27,9,8,9,15,14,79,10,24,14,27,20,18,20,36,21,27,41,40,50,45,48,38,46,42,45,77,52,85,84,93,103,121,165,180,211,290,266,353,370,559,718,776,1077,1871,4423,27037,4041,2232,1798,1299,1205,1051,850,770,854,576,527,520,293,255,
801,178,120,123,74,175,222,73,106,80,65,45,69,136,65,45,45,28,24,15,7,10,6,5,3,7,11,16,7,7,9,9,6,29,5,9,9,2,6,2,1,4,4,5,4,7,1,10,10,15,3,10,6,5,3,0,2,4,4,0,1,2,4,2,11,1,1,0,1,0,3,1,2,2,0,0,1,0,0,0,3,1,1,2,0,0,1,2,1,0,0,0,0,24,0,1,0,2,0,2,1,0,0,0,1,3,3,0,1,1,1,0,1,4,1,0,0,21,2,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,1,1,0,1,1,2,0,2,0,6,14,3,1,2,19,0,3,9,2,0,14,9,1,0,0,4,0,8,12,2,12,9,9,8,6,39,49,24,16,9,15,1,19,1,17,28,15,16,8,19,9,2,8,7,7,4,3,7,9,5,5,14,17,8,13,47,15,16,18,15,49,14,21,44,16,35,22,26,32,21,13,24,117,75,37,107,52,56,71,86,68,105,138,134,181,177,251,238,305,366,472,827,731,1249,1809,4604,48713,6099,1991,1704,1326,1165,841,915,656,743,633,518,468,353,234,179,
335,179,102,96,86,92,223,101,44,56,37,51,44,56,106,48,31,35,39,6,11,15,9,60,8,9,6,13,55,4,4,7,8,9,7,5,4,15,3,7,0,2,6,1,6,5,9,15,16,6,2,4,3,7,4,2,3,3,4,7,2,4,0,9,1,0,0,1,0,4,4,2,1,4,0,19,0,1,2,4,3,0,0,3,2,2,0,0,0,0,1,0,3,2,1,1,2,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,7,0,1,0,0,3,31,0,0,1,1,1,0,0,1,0,1,1,0,6,0,7,1,1,19,33,0,0,3,1,1,3,0,161,0,1,0,3,10,3,0,3,3,0,8,12,8,14,7,3,3,7,7,8,4,5,8,4,10,17,3,4,3,8,5,4,12,3,4,4,4,4,16,9,2,12,65,4,7,7,7,9,16,22,16,5,11,14,5,12,36,21,25,26,60,55,35,38,19,11,22,35,222,63,45,56,42,68,68,88,122,100,118,131,134,214,174,197,314,361,496,566,622,1251,1586,4468,92993,4852,1964,1481,1204,1306,835,844,655,580,856,535,428,357,335,192,138,
224,132,251,109,63,72,149,135,47,39,58,40,35,45,46,78,47,46,34,20,10,9,28,19,8,7,6,9,13,28,4,5,4,4,2,4,2,8,2,8,2,3,5,5,4,3,2,12,0,2,5,3,16,8,5,2,4,8,4,2,0,1,2,12,3,1,1,75,0,1,0,5,1,2,2,16,3,3,1,3,3,69,2,0,1,0,0,0,1,1,2,0,2,1,1,0,0,1,6,1,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,19,1,0,0,7,0,0,0,5,0,2,9,0,0,10,0,2,1,30,0,0,0,12,0,1,10,0,1,1,0,1,0,3,0,0,0,10,16,36,10,4,38,100,6,8,25,1,1,20,0,2,1,0,1,0,1,5,7,1,2,0,4,1,1,2,4,0,6,1,2,8,9,45,7,11,25,17,10,8,2,8,7,14,17,13,29,17,75,43,30,35,56,14,21,26,32,55,45,52,43,42,105,75,83,70,89,111,105,137,145,172,182,235,361,496,566,609,979,1345,3818,18710,4764,1759,1352,1043,890,845,765,687,488,561,510,353,311,318,207,156,141,
323,65,56,66,40,50,87,159,36,25,46,38,26,22,20,96,102,81,17,20,14,9,10,12,10,24,17,2,6,7,53,7,11,4,5,3,6,2,3,5,8,6,4,1,5,0,2,2,3,5,4,5,7,3,1,9,0,8,8,5,9,1,1,1,4,0,1,0,1,5,4,2,4,1,0,6,0,2,2,6,5,20,0,0,0,1,0,1,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,14,1,0,0,0,1,2,0,2,0,0,0,0,0,0,1,2,1,0,1,1,0,3,12,0,2,3,0,0,5,1,6,1,0,0,4,1,0,3,3,17,82,5,6,0,3,3,0,4,0,26,2,1,2,0,1,1,0,5,3,5,18,7,0,19,21,9,6,1,1,3,1,1,11,8,4,25,24,33,16,10,10,6,6,5,15,16,32,18,7,24,28,51,10,46,37,46,18,27,33,40,37,42,71,65,75,62,100,93,100,105,239,118,108,150,201,249,405,467,533,571,908,1859,2992,14332,4267,1787,1542,1038,912,786,740,606,491,422,476,305,272,232,233,109,119,103,
289,78,29,43,42,47,35,176,61,38,58,53,51,19,25,32,83,44,32,26,26,15,40,14,32,4,4,8,4,15,2,27,5,12,3,5,6,8,10,1,2,5,4,2,0,9,8,7,0,7,1,15,6,6,0,3,5,1,0,6,5,3,3,1,0,2,2,1,2,7,2,0,2,0,1,2,1,1,0,0,0,0,0,2,2,4,0,12,0,1,6,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,11,2,6,0,4,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,23,2,4,19,0,6,2,2,0,0,78,2,32,7,6,51,23,0,2,1,26,10,1,0,0,0,0,1,2,1,4,1,0,4,14,0,1,3,0,2,68,4,9,8,7,15,1,1,7,7,14,50,11,41,38,4,3,20,35,7,6,10,10,19,9,18,6,18,45,162,26,36,64,28,29,31,35,42,42,58,70,64,51,203,83,78,75,104,98,105,264,211,242,362,453,460,576,1177,1131,2143,15531,4019,1536,1255,954,897,815,615,513,450,320,320,383,244,284,222,330,142,91,88,
329,125,51,45,30,37,35,85,134,27,30,35,34,17,18,28,32,46,43,20,26,15,11,2,16,9,10,5,7,8,9,5,7,9,9,4,11,7,3,3,2,0,7,5,3,4,0,1,4,4,28,15,0,0,7,2,2,3,3,3,3,0,1,2,1,5,1,2,1,3,2,0,1,1,0,0,1,0,4,2,0,2,1,0,2,1,3,0,0,0,2,1,2,0,2,9,0,0,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,43,2,2,1,1,0,2,3,0,1,1,0,0,1,0,0,20,0,2,3,7,22,2,68,7,4,41,0,2,7,0,108,20,3,0,0,0,1,0,0,1,2,0,1,11,0,2,95,3,2,2,1,12,27,3,3,5,15,2,3,6,11,19,3,128,16,16,2,19,22,15,10,3,2,15,10,8,5,35,18,16,14,11,101,68,14,42,56,95,31,30,96,33,61,27,29,46,66,62,57,77,118,100,83,122,150,174,449,352,369,913,709,750,1049,1864,17344,3458,1646,1143,851,789,638,554,451,474,316,243,355,297,248,186,166,114,109,87,98,
307,55,43,33,31,46,39,74,195,34,22,18,40,26,30,34,42,31,59,42,14,14,18,4,9,6,2,6,2,3,5,102,1,13,3,11,2,12,8,8,7,8,2,3,9,9,0,3,9,36,12,1,46,1,1,1,0,3,0,0,9,1,1,1,1,3,1,2,2,3,3,2,2,2,49,0,0,6,2,0,0,1,0,1,0,0,0,2,2,0,0,4,0,1,1,1,4,0,57,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,5,0,0,1,2,0,1,0,4,4,0,9,0,0,2,0,0,2,0,55,6,4,9,55,3,1,15,1,0,0,14,6,0,5,1,1,0,4,7,0,32,3,1,2,1,1,1,2,3,24,0,2,1,3,0,0,4,5,1,2,18,1,56,7,3,4,6,6,8,3,4,8,2,28,15,4,10,13,11,15,10,13,5,21,19,46,22,64,43,40,51,34,22,47,47,34,32,30,53,51,67,67,63,102,78,77,106,136,156,305,319,318,368,530,800,910,2484,15206,2220,1383,1100,823,650,593,503,381,653,312,260,250,357,229,195,128,140,190,79,89,115,
182,62,71,36,27,42,31,34,117,86,29,25,20,24,22,18,8,14,15,31,19,14,6,13,9,7,10,2,3,9,2,4,11,6,2,8,6,43,5,8,6,3,1,4,10,5,2,2,29,1,4,1,6,0,0,0,0,1,0,0,5,0,1,4,6,2,3,1,4,2,1,0,2,0,1,0,4,2,0,3,1,3,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,6,0,0,6,0,1,0,0,0,0,11,0,0,10,0,4,0,0,0,1,0,1,0,0,11,26,29,30,1,0,1,1,3,0,3,82,7,4,0,1,0,0,0,0,0,16,0,8,0,4,0,1,0,6,0,4,2,1,1,0,0,1,1,5,1,5,4,0,2,0,4,0,4,2,8,15,8,5,8,1,10,22,9,2,10,3,3,7,8,14,5,15,8,13,20,25,18,14,8,12,24,25,39,62,39,40,49,44,27,34,23,34,28,40,35,48,84,64,85,73,51,74,88,143,138,220,312,335,363,485,654,989,2385,16745,2452,1306,1735,832,627,513,520,404,565,365,274,264,272,265,188,158,143,141,106,78,74,59,
187,58,49,38,36,25,26,22,77,134,29,28,24,23,28,9,20,14,24,25,34,22,11,11,13,8,6,0,11,7,5,2,4,2,2,3,2,15,37,10,18,8,0,1,4,0,4,26,11,1,4,6,4,1,0,2,1,0,1,1,1,1,0,1,8,12,2,2,0,4,3,0,0,1,0,0,3,2,0,0,1,2,0,3,0,0,6,0,1,0,5,0,0,0,1,2,1,0,0,0,5,0,0,78,0,6,0,0,0,1,0,0,0,1,2,0,1,4,12,10,0,8,11,8,3,0,0,68,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,2,1,2,3,1,5,5,0,3,0,1,1,1,0,0,7,5,1,0,3,69,1,8,2,1,12,6,4,19,3,1,4,7,7,5,28,4,5,5,7,10,8,15,10,25,12,27,10,11,14,11,17,39,33,45,38,51,30,24,58,28,20,26,21,27,24,54,50,60,90,76,39,63,76,132,141,167,227,269,265,316,479,738,887,3610,13901,3245,3143,1114,749,621,440,467,396,299,315,270,221,172,256,179,171,121,156,98,86,85,60,45,
240,35,34,32,25,15,47,27,71,171,76,25,17,31,32,23,15,16,15,23,14,31,21,13,9,30,7,1,4,1,6,10,6,25,19,4,29,41,1,38,9,9,0,1,1,2,35,46,6,3,0,9,0,5,4,2,4,2,4,1,1,0,11,1,1,0,2,2,4,3,0,0,2,1,0,1,3,1,0,0,2,9,0,5,1,4,0,0,1,0,0,1,0,0,0,0,4,2,1,1,7,0,0,10,1,0,0,0,0,1,0,0,4,20,18,6,4,15,0,0,15,34,2,1,0,0,0,0,0,0,0,22,15,2,0,1,10,4,1,22,0,1,1,11,0,0,4,5,7,0,0,0,0,0,2,2,2,0,1,0,0,1,62,1,4,5,0,7,5,8,72,0,5,2,5,11,0,0,8,9,5,1,5,5,5,3,9,10,8,10,27,19,12,3,7,14,11,55,33,57,23,18,68,54,34,67,24,42,25,16,33,37,39,31,41,55,47,47,83,57,83,140,145,240,228,308,349,508,615,808,2101,26924,2854,1284,1096,713,542,410,463,376,319,261,294,209,191,1272,232,157,171,102,146,83,90,60,62,37,
159,37,23,20,21,20,22,21,38,180,87,27,812,22,24,23,10,10,22,15,14,16,16,13,10,6,9,3,2,4,2,3,4,1,4,3,5,9,15,0,8,1,9,1,2,0,18,2,5,2,5,2,6,0,0,4,1,0,2,1,1,0,3,1,6,1,0,4,2,1,1,2,3,35,10,0,70,0,2,0,3,0,1,0,6,2,5,0,1,1,1,6,1,0,2,1,0,1,1,0,12,0,7,6,9,6,1,9,363,0,0,6,12,31,8,0,117,2,0,0,7,1,0,0,0,0,0,0,2,2,3,20,0,1,0,0,0,3,0,31,2,3,145,0,0,12,23,0,1,1,22,0,0,82,4,0,0,5,3,0,1,6,3,76,6,16,9,3,9,2,2,3,8,8,2,8,1,6,2,7,57,20,14,0,2,3,8,4,25,7,20,11,9,7,50,16,40,41,43,28,28,54,71,28,70,20,16,17,28,22,49,31,98,52,43,49,68,48,89,99,139,164,181,194,220,293,439,637,720,1720,13925,2492,1115,764,562,548,429,490,356,332,230,266,164,180,187,203,121,113,83,114,104,103,60,43,45,41,
