1261,942,733,575,455,407,393,285,281,266,204,175,167,168,119,126,118,105,80,92,76,55,57,50,46,53,44,48,45,28,36,28,24,19,22,20,15,14,16,17,18,13,11,13,6,12,16,11,9,7,11,4,0,7,6,5,1,3,4,3,5,6,4,5,4,6,5,5,4,2,4,3,4,3,3,3,2,0,3,1,2,2,2,3,5,0,1,2,3,2,1,0,1,0,4,0,2,0,2,1,0,1,0,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,1,0,0,2,0,2,2,2,4,1,0,1,0,0,0,2,1,0,1,1,5,3,0,1,2,0,1,4,2,4,0,2,4,7,6,3,8,7,4,7,2,8,1,10,5,6,4,10,13,7,6,8,4,4,8,8,7,4,12,17,12,12,13,10,12,16,24,16,19,32,19,39,28,32,29,47,37,47,54,47,66,45,67,76,88,107,112,108,165,172,196,231,199,257,270,322,384,425,465,579,659,752,984,1134,1325,1623,2027,2562,3212,4269,5786,7525,10447,14198,18504,24195,21765,19552,16359,13170,10573,8194,6365,4905,3571,2827,2131,1837,1399,
1079,795,575,519,441,350,279,270,248,198,202,147,134,139,113,112,109,71,68,64,72,64,64,50,44,44,33,35,29,28,26,29,28,13,13,20,14,15,16,16,11,9,8,16,15,15,7,13,10,12,9,9,6,5,5,4,5,4,7,7,9,2,5,7,4,4,2,6,3,1,4,5,4,0,2,3,1,4,1,2,1,2,3,0,1,1,1,1,0,0,1,2,0,0,0,0,1,1,3,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,0,1,2,0,0,2,0,1,0,1,3,0,1,0,0,0,1,2,2,1,2,3,3,0,0,5,3,3,2,4,4,3,4,3,6,1,4,9,2,2,2,8,6,6,5,3,3,9,12,4,6,13,9,5,15,14,18,9,14,10,20,23,20,18,23,19,23,32,28,36,47,41,40,46,57,66,58,71,81,96,104,112,125,147,156,159,209,227,269,248,295,354,420,486,523,632,754,989,1096,1282,1530,1900,2441,3042,4064,5247,7094,9344,12846,16440,21288,19241,17404,14837,12323,9606,7663,5891,4645,3632,2752,2125,1731,1476,1174,
920,659,541,414,342,302,273,261,212,185,156,151,124,119,97,82,79,85,75,71,57,57,56,52,59,35,33,29,34,19,22,21,26,24,19,16,20,15,10,13,7,8,7,6,8,6,7,4,1,6,12,10,8,9,6,4,6,6,7,2,3,4,3,4,5,2,2,4,5,1,3,1,2,5,6,2,2,2,1,1,2,3,1,3,3,1,1,1,2,0,2,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,0,1,1,0,1,0,3,3,2,1,0,6,0,2,1,1,2,2,1,2,1,1,3,4,2,1,4,3,1,1,1,4,1,5,1,5,5,2,11,5,6,6,12,15,12,8,8,10,13,19,19,13,17,9,13,10,17,25,20,25,25,31,39,29,32,47,43,59,47,56,60,79,91,89,115,113,119,148,180,196,224,234,263,304,336,361,456,521,653,684,819,1019,1231,1438,1789,2237,2949,3650,4896,6541,8769,11442,14923,18614,17162,15238,13346,10915,9042,7145,5715,4522,3573,2809,2102,1707,1368,1136,1013,
766,574,450,375,304,285,239,201,206,153,133,113,98,93,89,90,93,64,68,62,50,46,36,43,42,46,32,26,33,23,20,18,9,21,15,21,15,15,9,11,10,3,11,7,8,6,10,7,6,6,8,5,6,5,4,2,3,2,7,4,4,3,1,4,8,4,1,3,1,3,1,2,1,2,1,3,4,0,1,1,3,2,1,2,1,1,0,0,0,0,2,1,0,1,0,1,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,2,2,1,1,0,1,1,1,2,2,2,0,2,2,0,2,3,4,2,2,2,1,2,1,1,0,0,1,0,3,4,7,4,3,4,10,1,0,2,7,3,1,7,3,5,4,5,5,5,5,4,13,5,9,11,9,20,14,17,16,24,21,13,27,28,22,23,33,28,29,33,47,33,49,56,60,70,60,72,85,95,92,149,116,165,210,216,209,257,272,371,347,440,546,556,643,795,978,1193,1503,1700,2202,2911,3594,4476,5914,7971,10341,13175,16432,15074,13933,11887,10003,8507,6928,5483,4501,3548,2766,2148,1687,1385,1210,962,810,
634,497,401,321,249,272,202,181,165,139,122,104,98,105,80,69,83,57,52,61,47,42,42,34,33,35,33,24,16,27,27,24,25,18,16,14,14,14,8,11,7,11,10,6,6,8,3,6,1,6,5,5,4,5,4,3,2,2,1,6,6,5,3,3,6,2,1,2,1,2,3,7,3,1,2,2,3,2,2,1,2,0,1,1,4,1,1,0,2,0,1,0,1,0,0,1,1,4,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,2,0,3,0,0,2,0,0,1,1,0,0,1,0,1,1,1,2,2,1,2,3,1,2,0,4,1,3,2,1,1,3,3,4,5,6,1,7,3,4,4,3,5,3,5,13,6,5,6,4,5,15,5,8,6,2,9,12,13,9,12,12,16,24,19,21,19,24,31,34,30,43,38,27,47,51,57,59,60,68,55,73,81,112,113,138,153,162,154,215,214,239,314,356,349,463,519,510,609,793,932,1081,1343,1631,2008,2587,3175,4261,5453,7318,9410,11659,14871,13389,12435,11089,9332,7843,6294,5152,4274,3377,2717,2180,1653,1345,1205,913,803,730,
556,427,360,281,231,202,190,137,135,132,123,89,90,98,77,68,61,48,42,58,41,42,30,37,31,32,31,22,23,19,20,16,15,16,14,13,10,9,11,14,8,10,5,3,7,8,8,4,6,7,6,0,5,2,2,4,2,2,2,3,1,2,2,2,2,1,3,5,2,1,2,2,1,1,1,0,4,0,2,1,1,1,1,5,2,1,2,1,2,0,0,2,2,0,0,4,0,0,1,1,0,0,0,1,0,1,2,2,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,2,0,2,0,0,0,0,0,2,0,1,2,0,1,1,1,2,2,0,1,0,0,0,2,1,3,4,6,1,2,0,2,1,2,3,2,6,4,4,8,5,6,2,6,7,8,9,3,7,6,12,7,9,5,7,9,12,9,13,14,14,16,9,18,21,10,23,29,35,18,36,39,33,45,47,45,55,55,58,78,92,82,79,107,110,133,136,165,165,225,252,289,287,331,420,494,530,634,701,910,1055,1270,1558,1933,2484,3076,3885,5082,6720,8346,10573,13325,12056,11121,9786,8564,7252,6014,4842,3989,3293,2689,2151,1723,1396,1143,911,780,636,612,
514,343,279,256,202,183,168,141,141,100,99,100,77,85,74,63,56,36,52,38,46,36,34,42,24,15,25,25,17,22,14,18,17,17,11,9,6,4,11,10,4,7,5,9,7,7,9,5,10,3,7,4,1,3,4,1,2,6,2,1,4,3,2,1,2,5,1,1,1,1,1,0,2,2,2,2,1,0,2,2,1,0,0,2,1,1,2,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,2,0,1,2,1,0,0,0,1,0,1,1,0,0,1,2,2,1,2,0,0,2,1,1,3,0,0,1,2,2,2,4,5,0,6,1,3,1,0,4,3,4,4,4,7,3,4,4,7,7,2,6,10,12,8,7,10,10,8,15,12,12,12,16,15,25,23,29,20,29,34,34,30,33,36,64,58,71,43,78,68,111,89,100,122,124,158,184,199,190,258,246,306,345,390,448,455,584,698,805,1004,1210,1453,1754,2287,2967,3696,4689,6232,7776,9567,11923,10917,10054,9084,8070,6637,5654,4645,3970,3199,2631,2107,1700,1331,1107,890,774,686,592,506,
477,279,252,222,206,157,158,123,100,106,103,88,77,73,66,54,48,45,46,49,34,29,25,29,25,33,24,21,18,18,14,20,10,15,16,14,18,18,9,13,7,7,8,8,4,3,8,2,5,5,7,6,2,1,3,4,4,0,2,4,3,2,3,3,2,2,2,0,0,1,2,4,2,1,2,0,2,1,2,1,0,1,2,1,0,0,1,0,1,1,0,2,1,0,1,0,0,1,3,0,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2,0,0,1,2,1,0,1,1,1,2,4,4,0,3,3,1,1,0,4,3,2,4,2,2,3,0,3,3,1,1,2,5,2,2,3,4,16,9,9,9,6,9,6,9,9,15,10,13,10,13,12,17,17,15,21,27,24,30,25,23,24,36,44,44,53,47,61,86,67,83,98,98,123,116,135,163,197,176,222,249,294,351,345,441,502,587,709,825,988,1127,1415,1739,2133,2663,3438,4354,5472,7043,8662,10737,9905,8951,8087,7375,6367,5226,4351,3638,3140,2480,2088,1721,1400,1079,929,759,682,583,478,484,
377,267,242,186,191,144,122,119,101,94,87,82,73,64,56,40,57,44,50,41,35,34,27,24,16,25,24,24,10,20,19,19,15,13,10,14,5,8,10,6,7,9,11,5,8,6,7,1,7,1,4,4,4,7,1,1,6,2,2,2,2,3,2,0,2,2,1,2,1,3,1,1,1,3,0,2,2,0,1,0,0,1,1,3,3,3,0,0,1,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,4,1,3,2,0,0,0,2,3,2,4,0,1,6,1,1,4,1,1,0,3,2,1,4,4,3,4,1,4,6,2,3,4,5,5,8,6,9,9,8,13,12,11,16,16,14,18,17,16,19,11,23,21,29,22,33,33,40,45,51,43,66,65,60,73,93,93,91,120,148,165,184,193,208,271,280,289,393,418,529,547,622,781,941,1125,1295,1708,2082,2517,3156,4178,5177,6554,7896,9649,8719,8396,7307,6745,5810,4839,4122,3373,2945,2445,1994,1675,1383,1134,952,779,667,621,502,443,406,
322,256,203,155,157,146,110,126,76,79,78,70,65,59,32,49,51,44,32,37,28,24,27,16,17,22,16,19,14,17,14,10,8,7,10,12,12,12,8,7,6,6,9,2,10,8,7,4,1,4,2,4,3,2,4,2,2,5,2,2,1,1,1,5,1,1,0,3,0,1,6,4,1,2,0,1,0,0,3,1,3,1,0,4,0,0,2,1,1,1,0,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,1,2,0,1,1,1,0,3,2,1,2,1,0,4,4,3,2,1,3,4,4,2,3,3,3,3,5,3,0,3,6,3,5,6,5,5,11,6,11,12,11,8,5,11,12,16,15,18,15,20,16,25,31,30,29,29,38,43,36,48,47,49,56,68,65,92,105,104,109,141,150,172,182,204,225,296,295,340,396,489,536,609,712,934,1043,1254,1565,1916,2435,3148,3808,4691,5697,7251,8700,7913,7496,6832,6158,5448,4558,3870,3386,2820,2405,1961,1570,1368,1150,921,776,664,546,507,426,366,349,
