1008664,175624,51705,23941,13044,7830,5050,3326,2295,1719,1212,914,718,513,425,344,289,206,177,171,126,128,113,84,89,67,73,74,54,40,48,48,45,32,22,16,29,15,24,15,10,8,15,8,12,12,8,4,10,10,7,6,10,9,7,5,2,3,3,4,3,2,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,1,0,1,0,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,3,1,2,2,6,4,3,4,3,6,5,3,1,1,7,6,4,5,6,7,2,7,6,9,11,7,8,10,12,8,17,14,17,20,17,22,22,19,34,27,29,38,38,31,40,51,44,66,59,67,93,107,123,133,162,216,280,326,454,571,759,1005,1321,1787,2449,3485,5139,7129,10860,16695,26842,46080,83212,177237,480660,1150877,
125491,34791,16250,8842,5457,3427,2288,1649,1245,883,727,551,396,306,271,230,207,181,136,124,120,88,89,79,66,68,58,64,58,43,38,30,33,23,20,14,13,18,12,19,17,7,13,13,6,6,8,8,5,6,6,3,7,2,3,1,1,2,1,1,3,0,0,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,2,3,1,4,1,3,2,1,7,6,3,2,3,4,4,4,6,4,5,7,5,5,11,6,7,11,6,8,9,15,9,16,8,14,11,20,12,21,22,21,14,18,28,31,35,35,47,49,38,63,73,88,92,87,143,140,197,228,281,341,422,570,679,976,1230,1631,2315,3189,4235,6108,8901,13610,20934,34086,57913,111962,258549,453135,349545,
35758,13837,7591,4710,2913,2001,1404,1030,789,575,472,360,275,246,189,170,106,106,121,87,74,71,68,62,58,79,46,53,42,50,41,36,27,23,11,21,17,14,13,8,7,6,8,9,5,8,6,7,4,4,6,6,7,2,5,1,2,1,0,0,0,2,4,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,5,1,5,5,2,2,6,4,2,2,5,3,4,2,5,6,4,2,6,2,5,5,2,3,5,9,8,8,7,7,11,13,14,14,16,18,19,14,17,20,33,33,25,44,30,30,50,40,55,57,67,71,66,88,113,126,152,159,196,234,306,401,533,692,893,1159,1497,1988,2727,3807,5272,7469,11365,17258,27445,44431,80646,163928,247818,183308,79280,
16256,7104,4340,2784,1957,1381,962,724,513,392,329,253,222,179,153,128,114,91,93,77,68,60,42,62,50,42,40,46,39,30,40,24,22,16,11,11,17,8,9,6,8,11,5,10,8,10,8,9,4,3,4,3,5,0,2,1,2,1,3,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,6,2,3,4,5,5,5,4,6,4,3,6,3,5,4,6,5,3,2,5,5,5,7,6,5,3,13,11,7,3,12,8,15,18,12,13,15,12,20,20,21,29,31,22,29,31,47,50,41,52,57,72,70,81,104,129,153,181,211,246,288,367,478,652,842,1077,1447,1828,2570,3347,4781,6757,10255,14890,22629,34822,60312,112274,153313,110480,55034,26437,
9073,4086,2604,1865,1384,952,714,524,393,305,254,221,180,154,105,103,84,83,63,53,61,53,46,48,32,28,38,29,33,20,22,29,12,13,9,6,8,7,10,11,7,9,6,5,3,6,3,8,7,7,6,5,5,4,2,0,2,0,0,0,0,3,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4,1,4,0,1,5,4,7,2,3,2,4,7,6,3,9,5,2,2,5,4,4,6,6,6,4,8,5,5,21,12,7,10,12,12,16,7,12,16,22,18,16,24,14,19,22,20,33,22,20,39,32,26,23,43,57,64,74,86,97,122,139,188,210,257,360,393,543,618,836,1027,1376,1817,2237,2991,3970,5842,8695,12553,18442,27588,45457,80685,102841,72348,39750,22010,12601,
5626,2640,1839,1306,957,693,526,424,320,233,214,153,118,121,104,88,94,84,63,64,57,41,40,46,24,28,34,28,24,28,33,12,14,12,7,8,11,13,10,9,4,6,6,4,3,2,2,5,7,5,4,2,3,0,0,2,0,3,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,1,1,2,6,5,3,5,3,5,1,3,8,6,2,5,8,12,6,11,2,6,7,10,5,9,10,6,10,11,6,13,16,11,8,8,11,12,10,18,13,17,15,19,14,18,25,25,24,30,22,26,29,31,40,37,37,69,76,77,98,93,107,119,164,215,254,316,399,530,627,791,966,1227,1551,2038,2613,3644,5208,7389,10511,14618,21433,35530,59063,72526,51058,29474,18101,10884,7087,
3837,1686,1210,972,741,566,438,328,267,209,202,141,133,102,94,81,67,58,48,43,48,32,38,37,25,26,23,21,20,17,19,13,7,12,13,7,8,6,9,8,8,9,4,5,6,2,2,3,2,3,2,1,1,3,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,1,5,3,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,3,2,2,4,7,5,5,6,2,2,3,5,6,4,4,6,7,7,9,6,6,4,5,6,9,7,6,7,6,8,4,6,10,13,11,8,5,13,11,16,12,13,12,12,19,18,17,27,23,26,36,34,35,39,64,49,77,69,122,102,131,143,155,206,254,332,362,500,582,762,863,1076,1323,1672,2301,3162,4550,6256,8598,12033,17375,27570,45376,53181,37132,22487,14679,9496,6212,4551,
2649,1329,915,693,539,432,347,260,211,218,147,149,105,99,70,73,55,67,64,54,41,36,39,34,29,27,27,16,16,17,11,18,12,8,9,11,11,7,7,3,8,4,3,10,1,4,3,3,2,3,2,6,3,4,2,0,0,0,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,3,1,5,4,1,1,5,6,2,1,6,3,2,1,4,1,7,6,4,5,5,5,1,4,4,4,5,2,2,2,3,5,4,3,8,11,9,6,11,9,11,8,14,16,9,8,8,17,21,13,18,30,23,26,31,48,55,57,63,94,91,90,134,145,171,239,250,339,345,450,520,664,843,937,1205,1510,2052,2854,3889,5148,7261,9652,14020,22075,34928,39679,28578,18124,12022,8181,5579,4058,3070,
1955,1006,740,606,434,377,277,222,178,149,150,83,87,78,71,61,60,50,37,32,37,29,29,29,22,15,22,22,16,12,10,9,14,11,7,10,6,3,5,6,5,5,2,1,1,1,2,2,3,2,1,3,1,3,1,1,2,1,0,1,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,5,3,2,6,0,0,0,1,0,3,2,3,3,2,1,2,3,5,2,4,4,5,3,2,4,2,6,0,5,4,1,5,4,3,7,8,5,13,6,10,7,15,7,16,12,9,20,15,23,11,18,20,21,32,35,36,47,74,68,94,97,140,146,208,250,264,340,366,411,478,583,695,835,1111,1320,1822,2509,3319,4463,6211,8061,11514,17781,27191,29818,22077,14562,10090,7010,5181,3627,2811,2162,
1463,741,609,432,337,296,241,225,150,132,116,93,63,65,56,67,57,45,35,36,27,34,28,17,24,13,14,12,15,12,10,14,6,7,4,7,8,8,1,4,3,4,2,1,2,3,1,2,3,2,3,6,2,0,2,1,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,2,1,1,1,2,0,1,0,0,0,2,0,0,0,0,0,1,1,0,5,2,4,0,1,2,1,5,1,1,2,2,2,2,2,4,4,4,9,7,5,7,8,4,11,6,12,16,7,4,7,12,7,18,12,24,20,21,24,25,32,36,50,60,60,95,93,111,152,155,172,223,214,315,335,392,433,534,630,785,954,1255,1595,2129,2974,3888,5130,6896,9511,14567,20809,22441,17473,12173,8511,6036,4335,3264,2468,1974,1558,
