183650,9305,4567,2647,1723,975,568,321,180,99,43,24,15,14,16,5,4,1,3,5,4,5,6,1,7,2,2,1,4,5,7,8,0,0,0,1,1,3,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,2,0,1,1,1,1,0,2,2,0,9,4,9,4,15,28,7,11,12,865,27,47,60,162,270,411,614,1811,2241,3070,6320,45295,486400,
9181,4699,2836,1765,1111,595,389,201,88,49,38,15,9,12,14,7,6,4,7,2,1,2,5,5,0,2,4,1,2,3,3,3,0,0,0,0,2,0,4,3,0,2,0,1,2,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,3,1,0,2,0,0,0,0,2,2,2,0,2,2,3,1,4,7,15,5,8,3,9,23,28,63,72,274,280,355,488,926,2994,2976,5193,26181,228350,71063,
4097,2756,1899,1095,656,413,231,100,70,51,33,20,9,11,13,11,11,7,3,0,1,4,2,8,6,4,1,19,2,0,0,3,0,0,1,1,2,2,3,0,0,0,0,1,0,0,1,0,0,2,0,4,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,3,5,1,3,0,1,3,6,4,5,9,8,11,10,27,33,29,73,1013,431,364,429,628,1676,2159,4031,18364,143149,43763,8462,
2464,1470,1094,649,410,235,111,58,31,18,22,11,6,7,6,7,13,10,4,2,1,3,14,6,3,2,1,1,2,4,2,0,1,3,3,1,2,0,1,0,1,0,0,1,1,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0,1,0,3,5,1,2,3,1,1,4,5,3,0,2,8,11,7,45,81,37,54,136,2842,2240,397,567,980,1727,3311,12581,90693,28822,7161,3574,
1381,796,617,453,233,124,85,46,23,13,31,12,15,10,2,5,6,5,4,2,3,8,12,3,3,7,2,2,0,0,4,2,4,1,2,1,1,2,1,3,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,2,1,0,0,3,1,1,2,1,1,0,5,23,2,2,3,2,6,5,2,13,10,22,3164,142,57,139,195,357,303,495,801,1242,3569,11203,59007,22137,5721,3149,2302,
688,475,308,286,161,81,56,32,21,9,20,20,57,4,5,4,7,6,3,2,6,2,1,2,4,3,3,3,2,1,2,5,4,2,0,1,3,2,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,2,2,0,0,6,11,2,2,6,4,34,9,16,13,1158,4604,60,117,133,174,241,428,745,1141,2420,8958,39428,16184,4945,2862,2854,1865,
391,257,171,146,138,65,51,60,20,10,5,5,14,3,5,5,0,2,4,2,3,3,2,1,2,4,5,0,1,1,1,1,1,1,0,3,2,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,5,3,5,2,3,5,7,4,135,9,6,15,19,39,44,91,114,160,180,339,597,924,2298,6768,27495,13158,4359,1935,1853,1402,605,
264,172,116,66,100,70,39,25,16,11,18,4,8,5,7,4,0,4,4,4,1,5,2,1,3,0,2,3,0,0,0,1,1,5,0,4,1,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0,1,1,469,2,2,6,5,8,5,7,12,4,619,11,21,17,51,29,55,119,130,150,258,448,813,3592,6187,19124,10789,4077,1685,1302,957,530,389,
185,91,79,39,66,74,43,14,25,9,5,5,5,6,2,1,1,4,3,3,6,1,1,1,0,0,0,5,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,3,11,140,0,2,0,41,3,5,6,7,10,10,7,24,42,134,50,80,102,175,206,509,874,1820,4322,14224,8709,3622,1418,1083,1038,545,345,253,
111,59,54,25,38,61,37,21,14,12,11,4,5,3,10,5,10,2,24,7,0,6,3,0,0,2,3,4,2,1,3,2,1,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,3,0,0,0,3,0,1,3,2,646,1,2,0,0,50,66,1,8,4,11,13,18,31,31,47,96,87,140,197,327,872,1753,3865,10398,6999,3556,1208,898,737,524,359,252,143,
