896462,190249,59897,27911,15086,9153,5711,3861,2605,1820,1310,968,733,621,502,368,313,279,257,205,190,150,144,120,97,94,76,75,57,48,47,55,37,32,24,23,25,24,18,13,18,11,14,12,13,13,9,6,8,2,9,5,6,4,4,4,3,2,0,2,2,2,2,0,1,2,0,2,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,3,1,0,0,2,1,0,0,0,0,1,3,3,0,2,3,1,3,3,3,3,4,3,9,4,4,9,5,8,18,17,16,24,25,24,29,27,25,36,55,47,42,51,69,62,67,94,105,114,124,155,174,239,239,268,337,377,492,683,740,927,1320,1776,2541,3688,5291,8024,12760,20641,36456,67771,145813,407776,1026820,
164769,57883,26151,14135,8260,5199,3481,2397,1720,1246,924,631,546,471,344,294,252,220,222,169,144,143,110,79,91,70,65,59,75,63,51,34,35,28,32,31,25,18,13,17,8,12,11,7,13,9,6,10,6,5,2,4,8,6,5,2,2,1,6,4,0,1,1,1,0,1,1,1,0,2,1,2,0,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,3,0,1,0,3,2,1,4,2,3,3,3,5,4,3,3,1,6,3,5,10,6,12,16,17,26,21,19,26,25,25,37,37,40,58,60,54,80,80,78,78,111,131,170,208,210,269,319,394,493,551,725,932,1217,1534,2145,3021,4180,6224,9028,13534,20641,32801,54410,100071,222729,424636,366836,
62462,27354,14168,8354,4970,3244,2333,1585,1218,917,649,522,459,356,316,255,199,167,154,121,129,97,72,72,85,72,70,62,45,54,40,36,39,31,38,24,28,22,17,23,10,14,12,10,9,13,8,8,8,6,2,1,6,3,3,1,1,3,2,1,2,0,1,1,0,0,2,0,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,1,2,6,4,4,2,4,3,4,2,1,6,2,6,5,5,7,8,6,16,16,12,13,24,29,26,23,27,49,46,47,51,66,75,77,104,113,117,155,170,210,269,332,400,473,545,673,855,1070,1332,1852,2393,3241,4396,6071,8454,12264,17800,26154,40800,68988,134704,233591,213228,117604,
31458,15393,8665,5316,3330,2203,1489,1135,819,667,512,419,339,258,254,212,178,159,138,122,86,91,79,65,62,69,57,53,47,40,46,48,37,29,35,25,25,24,23,18,15,22,16,17,5,15,8,9,8,6,10,6,4,3,4,3,2,3,2,1,0,1,3,2,1,2,2,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,0,1,0,2,1,2,2,3,3,7,4,5,3,8,13,7,7,11,14,14,15,20,15,23,20,18,28,21,32,23,29,32,37,43,54,66,78,81,109,102,128,161,213,230,267,332,393,486,601,715,875,1148,1429,1868,2440,3239,4300,5566,7627,10251,14413,20212,30117,47989,88023,144085,135894,87522,51381,
18280,9382,5470,3437,2258,1585,1154,866,651,491,398,360,278,236,211,183,163,122,107,89,97,72,65,70,60,52,47,50,45,44,35,37,28,32,28,21,31,25,32,21,19,15,18,13,10,10,7,10,5,3,4,4,5,9,5,3,2,4,4,3,2,0,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,1,1,0,0,1,1,3,4,4,4,6,4,8,5,12,10,7,14,8,23,18,15,26,27,24,23,30,27,35,30,32,37,37,46,60,79,83,113,110,152,174,190,282,280,355,456,503,625,742,918,1176,1438,1811,2293,2877,3742,4762,6388,8376,11446,15997,23055,35432,61699,96845,91908,66536,43025,27309,
11478,6434,3840,2495,1675,1246,954,698,523,424,344,275,260,173,176,152,115,124,102,103,89,82,59,65,52,46,62,44,56,40,42,32,39,28,27,26,24,21,27,27,14,30,17,19,19,14,14,11,6,14,5,8,2,2,3,2,3,3,5,1,3,2,2,1,0,1,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,4,2,4,3,3,1,4,4,4,1,1,7,7,9,7,4,15,9,11,14,19,23,30,34,23,31,37,45,38,35,69,93,72,104,116,132,176,195,274,309,387,467,513,586,712,945,1088,1332,1587,2044,2543,3154,4083,5331,7069,9296,12913,18103,27058,44781,67215,65650,50554,35963,24172,16205,
7771,4308,2795,1810,1367,952,701,562,431,367,265,288,177,176,148,109,118,102,78,74,87,79,71,53,61,48,40,42,49,43,39,40,31,28,31,23,24,28,23,21,20,16,16,12,14,14,8,15,13,8,10,5,5,3,6,4,1,4,4,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,2,1,1,0,2,1,0,4,3,5,1,1,1,1,5,2,7,2,0,2,7,5,8,12,14,8,13,19,19,24,20,36,33,43,34,47,63,46,69,74,94,93,134,161,185,204,269,322,377,468,491,614,698,809,942,1152,1474,1655,2254,2906,3423,4513,5805,7950,10327,14617,21199,33959,49270,46998,38721,29166,21431,14814,10472,
5354,3281,2109,1519,1035,776,628,445,384,272,239,225,187,178,138,97,77,92,77,75,76,63,65,55,54,47,42,37,42,42,31,32,38,33,27,25,24,16,28,25,17,22,13,11,13,9,14,13,10,11,14,6,11,8,6,2,3,3,3,1,2,2,0,1,2,2,0,1,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,2,1,4,3,3,2,7,2,2,2,6,2,1,4,5,9,8,7,12,9,13,13,14,15,30,42,25,41,39,38,50,61,67,94,100,85,122,152,189,247,257,340,363,416,452,617,616,710,877,1001,1256,1471,1923,2296,2999,3788,5122,6538,8707,12022,16791,26649,37173,35267,29819,24124,18361,13256,9660,7001,
4099,2310,1573,1064,852,643,529,412,324,253,202,173,153,170,120,107,102,90,72,80,49,61,82,60,48,51,38,39,40,36,33,25,23,23,22,23,20,24,19,21,10,18,23,13,21,11,11,10,5,5,10,2,9,11,7,3,3,3,4,0,1,1,2,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,1,1,1,4,1,2,4,2,2,1,1,1,1,1,3,5,4,5,6,4,4,3,10,4,12,8,13,13,14,17,24,21,22,33,33,39,43,47,62,57,61,69,122,112,113,141,178,187,281,288,332,386,404,466,567,608,728,868,1078,1273,1619,1995,2616,3349,4189,5574,7236,9897,13718,20285,28556,26689,23206,19359,15439,11579,8646,6482,4948,
3057,1789,1313,976,717,513,433,335,295,228,206,143,135,125,114,70,80,74,65,64,53,52,54,52,50,56,45,37,47,35,34,34,20,22,30,29,23,27,11,12,10,16,14,20,19,11,16,14,5,13,8,8,7,14,7,7,6,2,3,2,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,2,2,1,4,2,2,2,2,0,0,2,6,5,2,3,2,1,7,4,1,9,8,9,8,5,13,14,11,18,23,20,21,41,30,34,51,45,58,64,63,84,117,112,119,139,186,209,238,273,287,324,384,407,441,540,615,798,900,1120,1432,1837,2178,2796,3592,4710,6136,8147,11059,15888,21511,21087,18553,16133,12813,10088,7756,5971,4662,3636,
