1613,379,331,232,233,127,128,107,115,102,130,77,75,50,69,50,51,39,47,35,40,30,36,38,35,36,19,23,15,24,34,30,42,41,21,22,13,18,9,9,10,11,3,6,5,6,4,3,6,3,4,2,5,11,7,7,4,2,1,1,1,3,7,4,1,3,1,1,0,1,1,0,0,0,6,0,0,6,2,1,3,0,2,0,0,76,0,0,8,49,2,1,1,2,1,0,2,4,3,8,1,1,0,2,0,2,3,1,2,1,1,0,1,2,1,2,1,0,1,1,0,1,0,2,0,1,2,0,3,1,0,0,1,0,2,1,3,1,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,3,1,0,2,1,1,1,0,0,0,0,0,20,1,1,1,3,1,0,4,5,1,5,3,6,2,5,5,14,7,11,7,4,10,11,8,9,7,10,7,8,36,11,18,20,11,16,21,18,34,59,96,74,93,96,65,57,93,59,61,78,65,75,43,40,40,59,39,59,56,121,148,140,163,162,130,129,198,211,334,419,409,375,423,563,671,1034,1299,1959,2747,9306,29315,10192,3402,2476,2112,2032,2221,2772,1109,786,676,
1303,366,283,208,187,232,119,107,113,78,124,64,81,62,65,40,31,45,33,23,25,28,32,38,44,19,46,15,10,18,27,30,30,33,20,31,14,18,31,14,17,11,15,13,7,3,4,6,6,5,6,4,11,8,10,7,2,5,5,1,1,2,1,3,3,2,6,0,2,3,0,4,6,1,3,5,0,3,1,1,0,0,3,2,1,0,0,6,90,4,1,1,0,2,3,1,0,1,3,9,3,1,0,1,1,1,0,5,2,4,2,1,1,2,1,2,1,1,0,0,2,1,5,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,3,0,2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,30,0,0,0,2,0,1,0,0,11,1,0,6,4,2,4,1,12,3,7,4,7,4,6,10,7,7,3,8,14,10,12,31,15,16,21,16,22,11,19,23,54,17,47,43,46,97,99,58,43,43,77,44,51,77,60,71,37,49,31,32,28,48,60,75,98,70,232,131,136,116,132,234,226,356,415,335,282,361,398,531,611,842,1827,1873,2371,6982,29017,7947,3223,2288,1708,1567,2001,1586,1095,854,562,561,
1121,293,218,169,162,118,109,122,61,67,66,118,56,37,49,36,28,37,77,21,27,26,36,65,32,28,19,19,16,15,26,25,14,24,24,13,35,24,20,13,16,12,9,8,7,17,9,10,8,4,3,29,8,6,4,1,6,1,3,0,3,3,1,2,5,3,2,1,2,1,0,0,2,1,2,1,2,0,2,1,1,0,0,0,1,1,1,2,1,0,1,2,1,1,0,0,0,1,1,4,1,0,1,1,1,2,1,1,2,4,0,0,3,1,0,1,1,2,1,2,1,6,1,2,0,1,1,0,3,0,2,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,6,1,1,0,0,0,0,2,0,0,13,1,1,2,0,0,1,3,3,4,2,1,2,2,4,0,3,1,7,4,3,7,2,1,5,7,10,10,11,12,28,25,10,21,26,14,28,16,62,19,35,35,45,79,57,47,54,40,33,52,53,73,46,52,56,30,20,48,52,41,53,48,69,49,53,82,65,62,79,80,104,115,189,322,356,299,207,266,309,312,571,644,796,967,1442,2284,4872,73688,6672,3262,1806,1575,1492,1360,2295,1058,991,627,527,478,
1026,271,166,146,160,139,84,59,71,37,59,60,44,63,48,42,27,27,63,27,18,31,41,23,16,22,19,14,31,30,31,12,35,9,20,12,10,40,9,15,11,18,17,16,10,7,8,7,4,18,41,1,2,4,4,4,1,1,3,1,9,2,2,0,3,0,1,2,2,0,1,4,1,0,0,2,1,1,2,0,4,1,2,1,0,20,7,27,3,25,0,2,0,1,1,0,0,1,0,3,1,1,0,4,1,0,0,1,3,0,1,0,1,0,0,1,0,3,0,1,5,0,3,0,0,0,0,0,4,2,3,0,0,3,1,3,0,0,3,0,0,1,1,0,0,25,0,0,0,0,0,0,2,2,1,0,2,2,0,1,2,4,2,3,1,4,0,1,1,2,3,4,2,4,4,9,6,7,4,4,14,13,18,14,12,8,40,22,10,18,24,12,25,29,31,42,35,48,41,32,21,40,45,77,68,58,490,44,37,17,25,19,34,42,37,64,41,49,54,47,62,80,60,85,115,91,185,282,314,224,209,192,247,281,328,451,622,697,749,1168,2169,4013,25592,4952,3297,1647,1365,1260,1171,1120,1346,794,659,489,477,493,
812,186,170,115,97,67,58,60,42,64,94,43,47,37,48,37,31,22,53,20,62,39,12,18,19,12,18,12,34,35,20,49,38,10,5,11,8,30,10,13,13,39,26,14,10,23,19,7,10,20,5,3,11,34,1,0,2,2,1,6,1,0,3,2,1,1,2,1,2,2,5,0,0,4,3,0,1,1,1,1,1,2,1,2,0,3,10,3,9,2,1,0,2,5,1,0,1,3,1,2,1,5,2,0,4,0,1,0,1,0,2,0,0,0,1,0,0,1,1,1,1,0,2,0,0,1,2,6,1,1,2,1,1,0,1,6,2,1,5,5,4,8,2,1,0,20,1,2,0,0,1,2,2,2,4,0,2,1,3,0,0,0,0,0,6,1,4,2,0,4,0,17,5,3,40,11,6,36,13,28,10,6,7,9,8,6,12,12,14,26,23,37,29,22,17,20,35,27,46,43,41,77,44,27,28,25,27,76,22,20,26,61,36,51,178,49,37,39,45,57,78,51,77,67,97,250,292,184,190,205,192,223,255,531,792,522,640,749,1002,1678,4900,26407,4152,2364,1501,1149,1238,1126,869,2745,830,524,408,655,364,294,
904,210,147,125,115,73,59,43,52,48,137,53,43,44,38,61,32,32,23,34,47,18,15,22,14,18,26,27,31,18,17,38,183,17,14,12,7,11,4,5,9,24,8,11,14,11,20,9,11,12,13,11,1,6,3,6,4,4,5,4,2,3,5,3,1,2,6,2,1,1,0,3,3,3,2,0,1,2,1,1,1,1,2,6,2,1,12,1,30,1,0,3,2,3,5,0,2,1,1,2,8,4,0,0,13,1,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,2,0,2,0,0,2,2,3,0,170,38,40,22,9,21,2,3,2,10,0,2,0,3,6,8,1,0,7,0,0,2,8,0,0,2,2,1,0,1,0,1,3,0,1,4,2,7,8,13,3,11,13,6,38,8,13,8,9,16,24,9,12,14,20,56,21,32,13,18,19,16,17,20,101,44,36,47,36,33,33,22,21,49,15,26,34,25,31,55,50,53,33,34,31,65,38,44,57,67,66,151,71,156,269,178,157,130,195,194,198,346,358,547,477,690,707,1356,1445,4991,47866,4413,1993,1475,997,1030,1020,849,815,1005,1549,467,349,438,276,279,
543,237,155,128,89,68,46,35,41,36,41,45,49,45,27,87,42,21,32,47,18,14,24,23,20,21,26,22,15,12,10,16,14,12,10,16,12,9,43,0,10,8,15,16,8,8,7,14,11,16,20,7,7,5,4,5,7,6,2,2,0,9,3,1,10,2,2,0,0,3,1,1,3,2,1,1,1,0,2,1,0,2,5,2,3,0,170,37,0,0,2,1,0,5,1,0,2,1,2,9,6,2,1,1,1,0,1,3,16,1,0,0,0,1,0,0,1,2,1,9,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,3,1,1,0,12,1,1,2,0,1,2,1,1,2,4,5,1,1,2,1,13,2,7,2,3,3,6,8,12,6,5,5,14,9,10,3,7,17,9,8,26,30,22,24,12,30,14,11,19,23,21,25,46,41,78,49,11,22,12,10,14,282,36,36,32,38,44,32,29,38,41,32,28,30,36,53,79,71,64,118,115,255,176,126,97,133,179,140,224,298,332,418,324,584,705,900,1369,4334,92526,4638,1944,1364,1215,855,795,837,659,949,915,413,571,297,366,314,249,
699,216,464,185,64,85,83,40,53,36,42,79,38,30,21,26,63,36,43,23,24,17,29,22,27,38,16,15,29,6,8,23,11,17,7,10,15,21,7,11,2,20,4,31,8,8,7,19,10,6,5,12,8,16,13,3,7,7,0,0,3,2,4,1,0,2,0,2,4,1,3,0,1,2,2,0,0,3,4,1,3,2,5,1,3,1,4,23,3,1,1,4,5,13,0,3,1,2,4,3,1,0,0,0,0,1,0,1,3,0,1,1,1,0,1,1,2,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,1,3,7,0,0,0,0,0,1,1,1,0,1,23,1,2,4,8,8,7,13,2,8,9,5,3,19,7,5,5,12,10,8,5,4,8,9,16,17,15,18,2,5,11,14,18,14,26,51,21,21,23,7,8,6,83,13,24,77,58,42,41,51,62,37,29,27,23,18,34,27,29,33,66,54,45,92,104,170,163,153,122,115,169,143,161,191,253,309,330,320,407,563,935,1194,3825,18132,4532,1854,1293,933,737,742,627,661,545,1062,537,322,345,255,275,212,304,
646,122,117,77,139,79,57,33,33,25,23,39,36,27,15,24,47,34,20,26,23,18,20,17,30,29,33,22,18,15,9,15,10,44,10,16,10,11,12,2,17,18,11,10,5,2,9,2,7,6,84,17,16,16,11,10,6,14,4,3,4,3,3,4,1,2,4,8,0,5,1,6,1,1,1,2,1,0,4,0,2,2,2,1,1,0,31,1,2,0,0,2,0,3,0,0,1,1,1,3,5,1,0,3,1,5,3,0,0,2,2,1,2,1,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,4,3,1,1,4,0,1,0,0,0,1,0,145,5,1,0,0,6,0,3,3,3,1,7,3,5,2,9,5,3,3,7,5,2,11,11,8,11,13,20,10,7,12,13,22,6,185,12,11,27,13,10,16,23,37,41,17,36,18,19,15,22,38,14,17,24,17,30,34,37,44,66,43,27,27,28,23,27,117,39,41,47,79,61,67,95,117,171,106,99,79,122,136,162,178,178,244,276,343,352,410,562,807,1151,2866,14312,3688,1761,1330,1152,742,711,668,675,1006,607,620,389,269,256,209,256,199,164,
779,124,84,86,72,51,52,41,35,36,41,33,31,28,21,36,57,33,83,20,24,22,30,20,20,10,468,16,28,14,11,17,23,8,10,4,4,3,8,10,11,18,16,7,9,5,7,7,3,17,4,6,6,7,16,7,10,13,7,6,11,16,5,3,0,4,3,2,5,0,2,0,2,2,1,0,1,1,2,7,0,1,0,0,0,20,0,1,0,0,0,2,1,0,0,1,1,0,1,6,0,2,1,0,1,0,0,2,0,1,1,0,0,0,0,1,1,0,0,2,1,1,4,0,2,0,0,3,2,0,0,1,1,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,7,5,2,1,6,1,0,2,1,16,4,3,6,18,2,6,4,6,22,6,11,13,15,5,11,14,48,15,54,7,9,15,17,19,33,16,24,14,57,12,8,61,11,7,14,17,10,32,12,27,33,26,22,25,17,21,17,26,27,18,17,35,47,48,59,54,57,100,110,104,100,79,83,107,134,115,140,188,274,227,203,312,272,398,443,679,1063,2563,14921,3113,1940,2032,901,724,599,571,573,484,875,966,508,264,221,212,211,311,186,181,
618,99,74,69,58,53,40,46,30,35,20,25,22,31,76,38,21,16,69,23,21,32,32,30,46,34,27,41,12,25,22,24,6,9,9,2,6,7,3,3,8,10,12,3,8,6,7,7,7,10,10,10,8,9,5,6,3,18,45,13,11,7,7,7,7,13,13,4,14,0,1,6,4,6,2,2,0,4,2,2,1,30,2,0,2,26,0,1,5,1,0,1,1,2,2,0,0,0,4,2,1,0,1,0,1,2,0,2,1,0,0,0,0,0,1,10,0,1,1,0,0,2,0,3,3,6,15,2,0,0,0,0,0,1,15,0,1,0,1,0,2,1,8,1,1,2,3,1,2,2,3,92,1,10,4,2,4,7,4,9,6,5,3,4,10,14,13,4,4,13,10,11,7,12,7,11,14,9,23,19,20,7,9,115,24,15,5,17,4,15,23,14,5,12,18,28,39,22,17,22,11,12,23,34,33,27,18,32,42,43,32,56,68,106,80,101,97,70,101,140,119,144,102,143,181,174,185,254,234,268,467,388,630,1284,2315,16510,2334,1571,1232,872,640,566,548,508,476,393,516,577,469,251,277,166,203,174,192,187,
633,92,81,80,67,69,40,40,50,23,21,20,28,46,46,27,37,20,21,55,27,32,21,21,12,12,10,17,13,10,59,6,9,4,10,7,7,5,3,3,8,7,4,8,4,6,2,6,4,3,30,1,5,29,1,2,7,10,3,5,12,15,13,7,8,13,9,17,3,4,1,19,2,3,3,0,0,0,2,2,77,3,1,1,9,20,1,7,1,0,2,0,2,2,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,3,1,1,0,0,0,2,2,0,0,0,0,0,17,0,0,0,0,0,0,1,1,2,0,2,7,4,7,7,1,2,0,7,0,1,0,2,3,2,7,1,4,31,3,11,5,7,4,10,6,1,7,11,8,19,13,7,4,19,4,9,23,8,9,30,6,10,15,12,7,10,7,7,9,10,10,7,15,14,23,31,18,22,18,20,21,67,20,19,52,19,24,20,50,35,35,30,57,69,68,70,56,81,57,70,114,87,96,86,111,162,200,235,156,240,269,440,414,590,856,2240,14641,3240,1443,1403,693,593,489,463,441,450,381,341,538,393,253,366,214,152,178,164,175,156,
531,100,63,55,60,51,46,56,45,18,27,22,46,50,14,14,19,25,10,54,29,27,20,15,21,24,16,10,10,7,12,4,7,8,5,3,5,4,4,4,7,5,0,4,4,10,12,6,5,4,5,2,4,4,2,1,2,3,4,7,4,4,5,7,9,7,8,2,7,6,3,6,1,2,1,3,4,1,0,1,3,0,1,1,3,10,0,0,1,1,0,1,8,2,0,0,0,1,3,1,0,0,0,1,2,0,7,0,0,0,0,0,0,9,1,1,0,1,0,0,0,2,0,1,0,0,0,6,0,1,1,0,15,2,0,3,2,0,0,1,2,0,0,0,3,2,1,1,3,4,11,4,4,2,8,8,19,3,4,9,4,4,7,4,3,4,16,6,11,17,7,5,5,22,7,4,24,2,3,12,9,46,14,10,10,14,8,7,35,9,12,27,18,13,9,18,13,14,10,20,27,29,23,23,47,27,49,52,42,59,50,66,40,53,37,75,108,92,83,97,91,113,164,177,155,163,202,229,300,397,558,908,2664,15335,2681,1453,1605,872,601,412,462,369,400,341,279,878,503,262,175,195,165,160,162,122,138,98,
415,66,84,55,37,41,97,35,53,18,33,37,48,16,16,16,44,15,25,32,24,9,13,18,15,12,9,15,7,5,6,9,28,8,10,9,5,2,4,3,7,5,7,6,1,1,6,4,3,8,5,16,0,6,2,4,1,5,2,0,0,8,3,0,6,29,7,26,9,6,6,6,11,4,4,4,1,0,2,0,3,1,3,13,39,0,0,1,0,0,0,4,1,0,4,1,2,0,0,2,3,0,3,0,1,0,0,2,0,1,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,4,3,5,4,3,0,1,1,0,0,4,2,16,7,26,0,1,1,2,32,5,7,4,2,7,1,6,6,5,8,9,8,24,12,4,2,2,3,4,15,13,14,10,17,9,3,11,16,7,3,2,2,3,3,6,20,7,6,15,17,18,28,18,23,18,76,16,22,22,18,17,31,26,26,25,32,29,122,44,52,56,803,96,46,49,42,47,93,78,88,61,73,114,124,131,152,118,247,195,202,312,392,501,865,2256,12887,2537,1234,1445,734,562,412,384,372,386,355,301,303,389,270,213,172,175,130,139,116,151,118,100,
406,69,60,55,38,39,39,34,21,22,33,38,14,17,12,6,13,20,27,24,13,20,48,38,15,25,8,10,10,14,5,5,83,8,47,29,4,5,5,7,2,8,1,2,4,2,7,1,5,5,8,4,1,1,3,58,3,2,4,2,2,2,1,1,3,7,4,4,5,6,4,4,5,3,5,4,4,5,4,1,2,0,1,2,3,1,0,0,1,1,0,0,0,0,87,0,1,1,0,0,1,3,0,0,0,0,2,0,0,0,0,0,1,0,4,1,6,1,1,2,5,4,3,4,4,4,4,2,1,0,0,1,1,5,2,1,20,0,0,1,10,0,5,0,2,2,1,3,10,5,6,14,10,4,10,6,12,5,5,7,3,5,3,6,15,63,12,8,7,23,1,6,3,7,3,3,9,9,9,11,4,5,19,23,11,49,26,11,19,24,11,17,21,9,14,11,16,41,21,35,30,26,35,38,56,53,56,72,51,29,53,36,44,109,91,70,55,81,102,129,150,106,139,163,175,215,265,279,454,1053,2798,25750,2846,1427,1058,741,498,392,396,405,348,295,340,256,640,434,247,155,131,119,115,97,126,96,126,73,
359,46,58,38,52,48,27,30,33,39,35,14,15,13,8,18,23,25,32,13,11,4,27,41,23,26,22,14,18,10,5,8,7,4,43,5,4,10,1,7,4,9,3,2,0,4,6,7,3,3,8,4,0,4,14,1,2,2,2,5,5,4,2,3,1,1,0,5,2,18,4,9,10,44,3,2,6,2,0,1,4,10,86,0,0,0,0,6,4,3,0,0,1,1,2,1,0,6,1,2,1,0,1,1,3,1,1,0,156,1,1,1,1,1,0,0,3,6,2,81,2,1,1,0,0,0,0,4,3,1,4,1,1,1,2,8,2,6,2,1,1,3,153,0,3,5,3,3,7,4,3,6,5,5,8,7,88,4,2,5,15,9,1,7,1,12,2,7,7,2,11,1,3,16,6,9,3,6,7,5,15,54,60,22,15,10,6,9,15,24,18,15,12,18,59,38,32,25,30,28,62,38,56,28,56,90,47,35,35,33,58,50,85,66,47,76,83,85,144,699,79,145,163,201,229,230,316,413,767,1780,13372,2285,922,822,734,489,376,336,316,345,270,273,288,299,653,326,150,142,143,127,110,97,178,70,131,99,
