269999,18209,8814,5179,3298,2306,1334,931,745,504,312,292,210,115,99,63,65,47,45,29,46,43,29,32,16,18,20,14,16,14,6,4,6,8,11,4,11,6,3,5,8,1,4,4,14,1,2,1,4,1,2,1,2,0,2,2,0,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,1,1,0,0,3,1,0,3,6,2,3,2,4,2,2,1,5,3,4,3,7,6,4,3,6,8,7,9,6,13,10,12,10,11,25,18,18,16,31,38,59,77,65,74,87,90,121,198,266,449,599,925,1255,1932,2977,4815,8989,18218,71724,333531,
32617,8899,5484,3210,2186,1280,1044,614,494,443,287,174,141,131,74,58,76,86,41,35,19,23,21,18,13,19,17,6,7,10,6,7,5,7,6,6,10,2,5,6,5,4,1,2,2,2,0,0,3,0,0,1,0,1,1,0,0,1,2,1,1,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,3,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,5,1,0,0,2,2,0,1,1,1,1,2,2,1,0,1,0,0,2,3,3,1,4,5,2,4,3,2,7,17,6,11,7,11,10,15,8,38,11,25,16,13,26,29,31,49,55,83,85,75,130,175,262,356,632,864,1131,1824,2653,4388,7896,17221,45632,116720,96261,
13451,4835,3204,2080,1402,887,657,443,308,217,157,125,137,98,72,77,53,56,40,21,25,23,23,17,24,20,12,5,7,11,11,3,5,7,4,6,6,5,2,1,4,5,1,2,0,1,2,0,2,1,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,2,0,1,1,1,2,1,0,0,0,1,1,3,2,4,3,2,3,3,5,4,5,4,4,8,9,11,10,12,9,11,27,14,28,18,37,21,30,47,60,54,55,88,86,144,200,254,316,446,644,952,1511,2583,4444,6695,13633,29547,63394,47565,29269,
5580,2801,1947,1280,930,591,388,277,258,128,148,103,83,84,68,60,31,43,30,29,28,40,23,17,17,9,10,5,7,4,5,6,9,7,5,3,5,0,2,2,2,2,3,0,5,3,0,0,0,1,3,2,0,1,3,0,2,2,0,1,2,1,0,0,0,0,0,0,1,1,3,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,2,1,0,1,2,19,2,3,1,2,2,2,2,5,4,1,0,3,2,4,4,3,4,5,6,5,6,4,8,11,7,7,18,9,9,13,18,19,28,48,26,24,26,27,39,67,58,61,89,125,179,243,272,377,618,903,1449,2566,3912,6203,10864,18851,36674,29515,14199,17172,
2434,1580,1168,961,546,380,296,197,214,139,144,119,108,69,62,48,50,19,50,26,26,37,34,12,15,6,12,4,6,9,22,8,3,2,1,11,2,3,3,3,3,3,2,6,3,2,1,1,3,1,4,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3,2,2,1,0,1,0,3,1,4,0,1,2,3,0,6,0,1,4,1,2,5,6,4,4,1,6,9,13,6,5,7,11,14,9,6,9,16,21,22,42,32,24,35,36,85,69,67,75,97,156,213,279,315,520,1141,1875,1892,2866,4277,7344,12931,23354,19222,9711,7076,10004,
1441,1028,791,484,468,292,155,220,137,134,111,113,91,56,64,66,34,55,27,36,30,36,15,17,16,6,6,6,64,67,6,3,6,6,2,4,2,3,1,2,2,1,2,15,0,3,2,1,3,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,2,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,2,0,1,0,0,1,1,1,1,1,1,1,3,1,4,0,2,1,1,4,5,1,6,6,5,5,6,15,7,7,3,8,12,17,8,17,10,29,24,23,28,25,25,28,55,65,137,134,115,193,203,175,360,611,1076,1454,1440,2278,3373,5368,8987,16508,13635,9137,5306,4582,4765,
862,636,461,435,305,192,111,112,178,110,122,85,66,58,53,37,57,61,39,43,26,14,13,10,24,4,8,244,55,6,5,10,6,6,3,3,3,2,3,3,3,2,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,2,1,0,2,2,2,0,0,2,2,0,0,3,0,6,3,3,3,5,2,2,1,3,2,7,5,6,4,5,11,13,9,14,7,12,11,9,35,21,28,39,23,41,24,37,28,50,58,89,140,127,131,169,233,561,676,807,898,1310,2856,3055,4178,7029,9775,9385,6515,5202,2800,3162,2203,
642,451,391,266,204,207,143,88,91,102,64,59,65,47,39,65,37,32,37,44,9,18,5,7,9,7,1,6,4,3,3,5,4,5,7,2,3,2,2,3,1,1,0,2,1,1,0,2,0,1,1,0,1,2,0,2,2,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,1,1,1,2,1,5,0,0,0,2,3,3,1,6,1,4,4,6,1,2,3,3,3,2,2,7,9,8,10,11,39,6,8,17,14,26,38,28,32,42,22,40,37,47,43,61,82,123,142,429,475,630,622,756,1341,1818,2288,3122,5324,6867,6714,5018,3479,2039,1457,2414,1111,
538,324,187,262,177,152,100,124,78,78,67,60,44,46,46,39,53,35,33,14,24,18,9,36,5,8,3,8,4,5,3,4,2,7,1,4,4,1,3,2,2,1,2,2,0,0,2,1,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,3,2,0,1,2,2,0,5,5,0,0,0,0,3,1,1,3,1,4,1,4,3,2,9,1,3,3,8,8,7,9,11,17,13,13,16,13,25,20,39,31,34,45,30,35,38,94,53,39,50,77,117,236,200,248,403,475,670,1023,1384,1734,2596,3586,5773,4876,4057,3215,2458,1230,939,1423,666,
560,199,148,167,159,163,116,60,76,55,87,43,83,26,38,49,41,25,17,14,50,21,22,12,63,26,8,20,4,5,7,4,1,15,2,3,2,1,0,1,1,3,0,4,1,2,0,0,2,59,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,2,3,1,3,2,0,2,0,2,0,1,1,1,4,3,2,4,6,11,5,1,15,11,6,16,14,23,7,12,22,11,19,30,22,32,49,27,29,39,43,51,91,91,96,95,196,230,263,393,471,591,775,1134,1487,2062,2929,4283,3372,3292,1821,2471,2134,827,752,718,346,
